,n_image,lambda,dcor,dcov,mic,tic,pearson
37,2,-3.0,0.1645248252073579,0.0018332936710026,0.0203931352360835,186.2596536323009,0.1705791095378019
38,2,-2.666666666666667,0.1645248252073579,0.0018332936710026,0.0203931352360835,186.2596536323009,0.1705791095378019
39,2,-2.333333333333333,0.1645248252073579,0.0018332936710026,0.0203931352360835,186.2596536323009,0.1705791095378019
40,2,-2.0,0.1646906066115847,0.0018351159565126,0.0204617567560477,184.5994837495108,0.1705791096084477
41,2,-1.666666666666667,0.107049826509891,0.0011928424229695,0.8335564661470918,6577.08843437535,0.1705798118643967
42,2,-1.3333333333333337,0.1957808203690337,0.0021818899542752,0.9555154070819956,10422.923438051328,0.1705876521317974
43,2,-1.0,0.243451959752132,0.0027126553283702,0.9999800248804148,13268.520807771843,0.170762715639312
44,2,-0.666666666666667,0.8108313334998368,0.0089791414714729,0.9999999983928785,13347.827406003664,0.174206758010053
45,2,-0.3333333333333339,2.239502091014053,0.0256162211805844,0.9999999995231512,13350.620430851302,0.2269464089683865
46,2,0.0,0.8364759881667333,0.0148651401280765,0.9999999995231512,13350.626320506077,0.5873338896487592
47,2,0.333333333333333,1.0028411160497228,0.0279309416404262,0.9999999995231512,13350.627156335957,0.9234792076784584
48,2,0.6666666666666661,1.0387691551584528,0.0327276960374323,0.9999999995231512,13350.627370917106,0.988360527673489
49,2,1.0,1.0047235322242238,0.0319706717388795,0.9999999995231512,13350.627813931513,0.9999999999999524
50,2,1.333333333333333,0.9993720392123936,0.0302978970878178,0.9999999995231512,13350.627815929138,0.9917052042560996
51,2,1.666666666666666,0.9578712294719104,0.0270213052220412,0.9999999995231512,13350.62904139004,0.9703407184106928
52,2,2.0,0.9919593743245776,0.0259340162880308,0.9999999995231512,13350.628528369303,0.9403851895789556
53,2,2.333333333333333,0.9760067871689526,0.0234151019121499,0.9999999995231512,13350.629357866326,0.905782677207798
54,2,2.666666666666666,0.9595075680085162,0.021237150203783,0.9999999995231512,13350.62675034313,0.8697052042753668
55,2,3.0,0.9245780085544992,0.0189180033690166,0.9999999995231512,13350.628760740512,0.834367815467493
56,2,3.333333333333332,0.8915161739504783,0.0169603108834699,0.9999999995231512,13350.628276458008,0.8010959526318436
57,2,3.666666666666666,0.8609883536854714,0.0153392651664979,0.9999999995231512,13350.626351328016,0.7705303421664804
58,2,4.0,0.8260467840298035,0.0138919040586254,0.9999999995231512,13350.626781660554,0.7428521116285506
59,2,4.333333333333332,0.7907444545280699,0.0126318742231557,0.9999999995231512,13350.624319734265,0.7179689064095596
60,2,4.666666666666666,0.7530046066975093,0.0114723333980621,0.9999999995231512,13350.62288633672,0.6956473074743305
61,2,5.0,0.7195110734347845,0.0105085661608703,0.9999999995231516,13350.617799177093,0.675597529523371
62,3,-5.0,0.0660714222567491,0.001289873284558,0.0203931352360835,186.26137546650293,0.1142894706105159
63,3,-4.666666666666667,0.0660714222567491,0.001289873284558,0.0203931352360835,186.26137546650293,0.1142894706105159
64,3,-4.333333333333333,0.0660714222567491,0.001289873284558,0.0203931352360835,186.26137546650293,0.1142894706105159
65,3,-4.0,0.0660714222567491,0.001289873284558,0.0203931352360835,186.26137546650293,0.1142894706105159
66,3,-3.666666666666667,0.0660714222567491,0.001289873284558,0.0203931352360835,186.26137546650293,0.1142894706105159
67,3,-3.333333333333333,0.0660714222567491,0.001289873284558,0.0203931352360835,186.26137546650293,0.1142894706105159
68,3,-3.0,0.0660714222567491,0.001289873284558,0.0203931352360835,186.26137546650293,0.1142894706105159
69,3,-2.666666666666667,0.0660714222567491,0.001289873284558,0.0203931352360835,186.26137546650293,0.1142894706105159
70,3,-2.333333333333333,0.0660714222567491,0.001289873284558,0.0203931352360835,186.26137546650293,0.1142894706105159
71,3,-2.0,0.0660714222567491,0.001289873284558,0.0203931352360835,186.26137546650293,0.1142894706105159
72,3,-1.666666666666667,0.0431519397735752,0.0008423996766047,0.8739528936171512,6913.363322981358,0.1142904122769068
73,3,-1.3333333333333337,0.0995892460928395,0.0019445033327868,0.9997962757661878,12520.739709043695,0.1143008830083625
74,3,-1.0,0.2173256806883752,0.004242748446544,0.9999999435495296,13301.236408330378,0.1145530699110448
75,3,-0.666666666666667,0.5983367022411656,0.0116565150402896,0.9999999393693956,13343.501105348583,0.119848948823797
76,3,-0.3333333333333339,1.1026459890946851,0.0225966467172808,0.9999999873849528,13347.6349380262,0.2056041920555395
77,3,0.0,0.9040103212175316,0.0422525806091018,0.9999999873849528,13347.706664247642,0.716910237542951
78,3,0.333333333333333,0.9958767707455884,0.0785174093793825,0.9999999873849528,13347.720923229295,0.9656228449307008
79,3,0.6666666666666661,0.9984415218228924,0.0932369640116351,0.9999999873849528,13347.745724595734,0.994877034512154
80,3,1.0,1.0031973452327836,0.0980776243120502,0.9999999873849528,13347.73542476786,0.999999999999992
81,3,1.333333333333333,1.0000063533578396,0.0970257259572311,0.9999999873849528,13347.7566362307,0.9961646332179792
82,3,1.666666666666666,0.9965347960608693,0.0934955562200391,0.9999999873849528,13347.748666185258,0.9857330684476436
83,3,2.0,0.9902400282396,0.0885505608587848,0.9999999873849528,13347.733303370404,0.9698764245737608
84,3,2.333333333333333,0.981493966842078,0.0830518881258361,0.9999999873849528,13347.740735484453,0.9496444847093848
85,3,2.666666666666666,0.9713886766715106,0.07742382608496,0.9999999873849528,13347.721142220104,0.9260806863056116
86,3,3.0,0.9591354156050992,0.0718873908652483,0.9999999873849528,13347.722945811547,0.9001902711432349
87,3,3.333333333333332,0.9451410054847298,0.06659403541338,0.9999999873849528,13347.714302287555,0.8728888719043559
88,3,3.666666666666666,0.92911212747411,0.0615587406310892,0.9999999873849528,13347.713089655586,0.8449637564304893
89,3,4.0,0.9114291334016968,0.0568538173033378,0.9999999873849528,13347.719936325078,0.8170552015014303
90,3,4.333333333333332,0.8931443528859099,0.0525642025304091,0.9999999873849528,13347.712883447412,0.7896558776684539
91,3,4.666666666666666,0.8732935495841654,0.0485782788708613,0.9999999873849528,13347.716230455704,0.7631232836177362
92,3,5.0,0.8530455935660131,0.0449553462389548,0.9999999873849528,13347.686510965756,0.7376988701384085
93,4,-5.0,0.0,0.0,0.0203931352360835,186.26246585437357,0.114117305376814
94,4,-4.666666666666667,0.0,0.0,0.0203931352360835,186.26246585437357,0.114117305376814
95,4,-4.333333333333333,0.0,0.0,0.0203931352360835,186.26246585437357,0.114117305376814
96,4,-4.0,0.0,0.0,0.0203931352360835,186.26246585437357,0.114117305376814
97,4,-3.666666666666667,0.0,0.0,0.0203931352360835,186.26246585437357,0.114117305376814
98,4,-3.333333333333333,0.0,0.0,0.0203931352360835,186.26246585437357,0.114117305376814
99,4,-3.0,0.0,0.0,0.0203931352360835,186.26246585437357,0.114117305376814
100,4,-2.666666666666667,0.0,0.0,0.0203931352360835,186.26246585437357,0.114117305376814
101,4,-2.333333333333333,0.0,0.0,0.0203931352360835,186.26246585437357,0.114117305376814
102,4,-2.0,0.0,0.0,0.0311659008292138,283.3137145085338,0.114117313289189
103,4,-1.666666666666667,0.0,0.0,0.9126306737698672,7131.822397715204,0.1141183767832461
104,4,-1.3333333333333337,0.0745973232730682,0.0014545115661532,0.999867955992686,12679.128466873177,0.114130304314897
105,4,-1.0,0.1474296994992203,0.0028741506980587,0.9999980446566032,13296.788698674349,0.1144033597326778
106,4,-0.666666666666667,0.6265093684820141,0.0121828314430591,0.9999999495398116,13340.76718963205,0.1199529410618547
107,4,-0.3333333333333339,1.120365428216712,0.0212701032229723,0.9999999845675271,13345.541369608583,0.2076853693623485
108,4,0.0,0.9999469733295924,0.0478597006674892,0.9999999845675271,13345.646185038971,0.7188478104572429
109,4,0.333333333333333,0.9991994212599956,0.0790148049786994,0.9999999845675271,13345.676300304944,0.9657478096498932
110,4,0.6666666666666661,0.998094370772058,0.0933772966838669,0.9999999999999994,13345.73587099245,0.9950811179955448
111,4,1.0,1.0034653962472029,0.0978277461001404,0.9999999845675271,13345.704525531051,0.9999999999999908
112,4,1.333333333333333,0.9993307968719328,0.0961739671683449,0.9999999999999994,13345.709833536948,0.9965181766873402
113,4,1.666666666666666,0.9977089965955817,0.092344698816703,0.9999999845675271,13345.685592525297,0.9871247482613577
114,4,2.0,0.9921436700076391,0.0869112854044357,0.9999999845675271,13345.682215473616,0.9726755527156224
115,4,2.333333333333333,0.9860732142681948,0.0810593636481075,0.9999999845675271,13345.671713076525,0.9537149645183028
116,4,2.666666666666666,0.978720861879402,0.0750624801250499,0.9999999845675271,13345.653526949502,0.9307547788352228
117,4,3.0,0.9692335133152472,0.0691478930809606,0.9999999845675271,13345.66545999971,0.9043507825646162
118,4,3.333333333333332,0.9590971579832576,0.0635521885168701,0.9999999845675271,13345.645856077232,0.8751152002552257
119,4,3.666666666666666,0.9467232530143936,0.0582171906640549,0.9999999845675271,13345.643013635958,0.8437019139891948
120,4,4.0,0.9336790906408432,0.053312889264814,0.9999999845675271,13345.65406888387,0.8107791013136015
121,4,4.333333333333332,0.9191948562870358,0.0487703623121118,0.9999999845675271,13345.659433239818,0.7769976305397234
122,4,4.666666666666666,0.9036371197353882,0.0446115043109781,0.9999999845675271,13345.633443155772,0.7429617695112515
123,4,5.0,0.8869398545618163,0.0408141515144264,0.9999999845675271,13345.604401698169,0.7092056256508128
124,5,-5.0,0.0,0.0,0.0203931352360835,186.2712513242301,0.0754292443763433
125,5,-4.666666666666667,0.0,0.0,0.0203931352360835,186.2712513242301,0.0754292443763433
126,5,-4.333333333333333,0.0,0.0,0.0203931352360835,186.2712513242301,0.0754292443763433
127,5,-4.0,0.0,0.0,0.0203931352360835,186.2712513242301,0.0754292443763433
128,5,-3.666666666666667,0.0,0.0,0.0203931352360835,186.2712513242301,0.0754292443763433
129,5,-3.333333333333333,0.0,0.0,0.0216897621119495,195.7113413260829,0.0754292457088547
130,5,-3.0,0.0,0.0,0.0219157182084067,197.50289691252587,0.0754292478240863
131,5,-2.666666666666667,0.0,0.0,0.0270005633526461,244.10934907109203,0.0754292645330256
132,5,-2.333333333333333,0.0,0.0,0.0337762941905528,305.0475280047423,0.0754293540522835
133,5,-2.0,0.0,0.0,0.0977900110363093,861.0312662378323,0.0754298827571397
134,5,-1.666666666666667,0.0,0.0,0.9984240503665636,8883.898532148673,0.075434793695935
135,5,-1.3333333333333337,0.0261744417083899,0.0005540308592816,0.9993375524733858,13027.045722624374,0.0754839458761695
136,5,-1.0,0.1680216488571181,0.0035564659902095,0.9999997782849408,13314.204570267611,0.0761900322203599
137,5,-0.666666666666667,0.733938923651523,0.0155122090090333,0.9999999999813384,13342.86745212956,0.087298116976872
138,5,-0.3333333333333339,1.192234423378846,0.0304130270588548,0.999999999925354,13345.6405892376,0.2337533965233533
139,5,0.0,1.0172107668173052,0.0655354628073232,0.999999999925354,13345.683280825717,0.7894086440440313
140,5,0.333333333333333,0.984191845880529,0.0986193544470775,0.999999999925354,13345.70374776568,0.955407628896251
141,5,0.6666666666666661,0.9960087987394952,0.1134060250308534,0.999999999925354,13345.752977984215,0.9910257158774016
142,5,1.0,0.9984026093041596,0.1147338442843376,0.999999999925354,13345.737397383718,0.9999999999999946
143,5,1.333333333333333,0.996302806870744,0.1109197052345624,0.9999999999999976,13345.725762104625,0.9929608788227644
144,5,1.666666666666666,0.9876191917525046,0.1046902975072486,0.999999999925354,13345.704875978316,0.9749412819928808
145,5,2.0,0.973601673612696,0.0976573755935558,0.9999999999999976,13345.703778067103,0.9499711124877668
146,5,2.333333333333333,0.9557851414527628,0.0906355041105509,0.999999999925354,13345.69615576367,0.921232332008904
147,5,2.666666666666666,0.9349236216754506,0.0839525712261768,0.9999999999999976,13345.682578210904,0.891032096295674
148,5,3.0,0.9121323862229632,0.0777773453615736,0.999999999925354,13345.678425906131,0.8609051760694157
149,5,3.333333333333332,0.8879840974324806,0.0721348674953133,0.999999999925354,13345.667946496822,0.8317879321564741
150,5,3.666666666666666,0.8634057866867816,0.0670475670245656,0.999999999925354,13345.647006582196,0.804194550845661
151,5,4.0,0.838764634234024,0.0624704901308814,0.999999999925354,13345.621945641931,0.7783613320319425
152,5,4.333333333333332,0.8147180919542563,0.058379778685105,0.999999999925354,13345.502671120576,0.754351745574452
153,5,4.666666666666666,0.7913150867334823,0.0547090940975989,0.999999999925354,13345.23723833075,0.7321280151041435
154,5,5.0,0.7689150757072235,0.0514279031746499,0.9999999999813384,13344.63193818044,0.7115970896670734
155,6,-5.0,0.0630013197498447,0.0016094240421324,0.0203931352360835,186.25970186947788,0.0985595760424494
156,6,-4.666666666666667,0.0630013197498447,0.0016094240421324,0.0203931352360835,186.25970186947788,0.0985595760424494
157,6,-4.333333333333333,0.0630013197498447,0.0016094240421324,0.0203931352360835,186.25970186947788,0.0985595760424494
158,6,-4.0,0.0630013197498447,0.0016094240421324,0.0203931352360835,186.25970186947788,0.0985595760424494
159,6,-3.666666666666667,0.0630013197498447,0.0016094240421324,0.0203931352360835,186.25970186947788,0.0985595760424494
160,6,-3.333333333333333,0.0630013197498447,0.0016094240421324,0.0203931352360835,186.25970186947788,0.0985595760424494
161,6,-3.0,0.0630013197498447,0.0016094240421324,0.0203931352360835,186.25970186947788,0.0985595760424494
162,6,-2.666666666666667,0.0630013197498447,0.0016094240421324,0.0203931352360835,186.25970186947788,0.0985595760424494
163,6,-2.333333333333333,0.0630013197498447,0.0016094240421324,0.0203931352360835,186.25970186947788,0.0985595760424494
164,6,-2.0,0.0628260835646897,0.0016049256062123,0.020667364502988,186.42344797455533,0.0985595762432002
165,6,-1.666666666666667,0.0601842899577476,0.0015374357631105,0.6287838651740397,4976.740246776395,0.0985601038744573
166,6,-1.3333333333333337,0.08096478833407,0.002068660060177,0.9994595912289128,12545.619407829528,0.0985687979073133
167,6,-1.0,0.1435727876572238,0.003667862793141,0.9999983649698736,13287.611507610856,0.0987885717250157
168,6,-0.666666666666667,0.4748365871090068,0.0121270293441513,0.999999999925354,13341.172212750354,0.1038495004107227
169,6,-0.3333333333333339,1.3969612421183468,0.0433061673882663,0.9999999999823388,13345.839681068355,0.1937762892156425
170,6,0.0,0.9519107182764668,0.0646280800278015,0.9999999999823388,13345.915020344915,0.7442594743958701
171,6,0.333333333333333,0.9958945351378208,0.119975607867192,0.9999999999823388,13345.955970010004,0.9729524104649548
172,6,0.6666666666666661,0.999806219700202,0.1512452081700155,0.9999999999823392,13345.926017612564,0.9962305259270656
173,6,1.0,0.9993325866453974,0.1672960331136156,0.9999999999823388,13345.93194506058,0.9999999999999978
174,6,1.333333333333333,0.9984019727991724,0.1757650017508182,0.9999999999823396,13345.959086240731,0.9975237901506724
175,6,1.666666666666666,0.9951838180964716,0.1795170605080465,0.9999999999823388,13345.95960234758,0.991298513654701
176,6,2.0,0.9898870105776292,0.180330508367306,0.9999999999823392,13345.95694843304,0.9825213211609708
177,6,2.333333333333333,0.9838129246087848,0.1795048590269979,0.9999999999823388,13345.913465063772,0.9720097528703752
178,6,2.666666666666666,0.9764034133137588,0.1774984788646411,0.9999999999823388,13345.917154154247,0.9603783325109788
179,6,3.0,0.9679025182971488,0.1747504905082802,0.9999999999823388,13345.911084222034,0.9480970097113496
180,6,3.333333333333332,0.9588363332746698,0.171600838850857,0.9999999999823388,13345.913742638557,0.9355218576478352
181,6,3.666666666666666,0.9494152805049102,0.1682356973595435,0.9999999999823388,13345.907221308613,0.9229172561289846
182,6,4.0,0.9396273066131308,0.1647579497843742,0.9999999999823388,13345.94587244663,0.9104742489860704
183,6,4.333333333333332,0.929602224135062,0.1612429257656559,0.9999999999823388,13345.907828822994,0.8983261465928769
184,6,4.666666666666666,0.9196001140041016,0.1577712145605982,0.9999999999823388,13345.907132848226,0.8865618080476845
185,6,5.0,0.9097692914029936,0.1544042539593321,0.9999999999823388,13345.906967208184,0.8752364148006619
186,7,-5.0,0.058466322955717,0.0011290893965074,0.0203931352360835,186.2651803894196,0.13115577158685
187,7,-4.666666666666667,0.058466322955717,0.0011290893965074,0.0203931352360835,186.2651803894196,0.13115577158685
188,7,-4.333333333333333,0.058466322955717,0.0011290893965074,0.0203931352360835,186.2651803894196,0.13115577158685
189,7,-4.0,0.058466322955717,0.0011290893965074,0.0203931352360835,186.2651803894196,0.13115577158685
190,7,-3.666666666666667,0.058466322955717,0.0011290893965074,0.0203931352360835,186.2651803894196,0.13115577158685
191,7,-3.333333333333333,0.058466322955717,0.0011290893965074,0.0203931352360835,186.2651803894196,0.13115577158685
192,7,-3.0,0.058466322955717,0.0011290893965074,0.0203931352360835,186.2651803894196,0.13115577158685
193,7,-2.666666666666667,0.058466322955717,0.0011290893965074,0.0203931352360835,186.2651803894196,0.13115577158685
194,7,-2.333333333333333,0.058466322955717,0.0011290893965074,0.0203931352360835,186.2651803894196,0.13115577158685
195,7,-2.0,0.058466322955717,0.0011290893965074,0.0203931352360835,186.2651803894196,0.13115577158685
196,7,-1.666666666666667,0.0928309266648134,0.0017926942199654,0.7187879686310659,5781.401172459667,0.131156689515327
197,7,-1.3333333333333337,0.1050569293991213,0.002029173562284,0.9987810251841256,11786.980190721142,0.1311690734166849
198,7,-1.0,0.1410369056494692,0.0027236742425313,0.9999962042671596,13287.752565303936,0.1314529287221639
199,7,-0.666666666666667,0.5010010890441889,0.009662517491248,0.9999996598975632,13341.788201650454,0.1372052919550836
200,7,-0.3333333333333339,1.8121321660684573,0.0380841671879982,0.9999997312770904,13347.764193598709,0.2270648603552541
201,7,0.0,0.8035665349927823,0.0367056265024312,0.9999997312770904,13347.91764668501,0.7341536527752355
202,7,0.333333333333333,0.9841403398921236,0.0761887021282833,0.9999997312770904,13347.931162145154,0.968532050634242
203,7,0.6666666666666661,0.9872194614832328,0.0904856335932432,0.9999997312770904,13347.951283416722,0.995440851660638
204,7,1.0,0.9952255914786696,0.0952128125431213,0.9999997312770904,13347.948344434692,0.9999999999999934
205,7,1.333333333333333,0.997253486843787,0.0946303351946469,0.9999997312770904,13347.94537889572,0.9966892915511112
206,7,1.666666666666666,0.9966402584035235,0.0911794688146171,0.9999997312770904,13347.946805753509,0.987719518842224
207,7,2.0,0.9880983293730063,0.0857131632874977,0.9999997312770904,13347.939035234778,0.9739381773300452
208,7,2.333333333333333,0.986555329109956,0.0804274151892485,0.9999997312770904,13347.928450237085,0.9558875798808488
209,7,2.666666666666666,0.977405623724647,0.0743917194725435,0.9999997312770904,13347.930096881732,0.9340116480046148
210,7,3.0,0.9709700021418702,0.0687471465619029,0.9999997312770904,13347.918248081049,0.908734648373866
211,7,3.333333333333332,0.9617824627955406,0.0630968063168939,0.9999997312770904,13347.919402375312,0.8805029238743249
212,7,3.666666666666666,0.9538714967305736,0.0579582722265103,0.9999997312770904,13347.919623831547,0.8498044394820804
213,7,4.0,0.944717241480492,0.0531022949500823,0.9999997312770904,13347.920364655283,0.817169976898865
214,7,4.333333333333332,0.9325311560137848,0.0484516002182289,0.9999997312770904,13347.91556724432,0.7831594686472036
215,7,4.666666666666666,0.9196035786169714,0.044175578475748,0.9999997312770904,13347.905625840842,0.7483392233162741
216,7,5.0,0.9069031501611696,0.0403148568361243,0.9999997312770904,13347.895486135523,0.7132549880064464
217,8,-5.0,0.0,0.0,0.0203931352360835,186.26026122334733,0.0856788730054272
218,8,-4.666666666666667,0.0,0.0,0.0203931352360835,186.26026122334733,0.0856788730054272
219,8,-4.333333333333333,0.0,0.0,0.0203931352360835,186.26026122334733,0.0856788730054272
220,8,-4.0,0.0,0.0,0.0203931352360835,186.26026122334733,0.0856788730054272
221,8,-3.666666666666667,0.0,0.0,0.0203931352360835,186.26026122334733,0.0856788730054272
222,8,-3.333333333333333,0.0,0.0,0.0203931352360835,186.26026122334733,0.0856788730054272
223,8,-3.0,0.0,0.0,0.0203931352360835,186.26026122334733,0.0856788730054272
224,8,-2.666666666666667,0.0,0.0,0.0205303353634002,185.2110573440781,0.0856788730845401
225,8,-2.333333333333333,0.0,0.0,0.0209636806160399,189.02287049875792,0.0856788737934788
226,8,-2.0,0.0,0.0,0.0284883421163366,258.1211646179699,0.0856788835587968
227,8,-1.666666666666667,0.0323896828298436,0.0008397802925908,0.8200730393224399,6543.862667334347,0.085679901542168
228,8,-1.3333333333333337,0.0545332215782696,0.001414134546406,0.9948199026365928,12715.073554765388,0.0856952443732593
229,8,-1.0,0.1282916419401084,0.0033263927178407,0.9999966944427702,13298.00724039224,0.0860361477999902
230,8,-0.666666666666667,0.4878546001267841,0.0126514017162877,0.9999999873849528,13341.043832781592,0.0930861340840054
231,8,-0.3333333333333339,1.1221256902914147,0.0355247278892008,0.9999999998320472,13345.456298601986,0.2076699089294233
232,8,0.0,1.0262545124387552,0.077582028785156,0.9999999998320472,13345.560515484956,0.7827795566633469
233,8,0.333333333333333,0.9874506379445358,0.1267900135746032,0.9999999998320472,13345.573491339215,0.9695009378083584
234,8,0.6666666666666661,0.9982121550469526,0.1578608651927976,0.9999999998320472,13345.583958475212,0.994853439867618
235,8,1.0,0.999554402139924,0.1723778749715035,0.9999999998320472,13345.598527284385,0.999999999999998
236,8,1.333333333333333,0.9981183020268638,0.1788544827061339,0.9999999998320472,13345.594020160392,0.9964765886615952
237,8,1.666666666666666,0.9938757557937794,0.1808299679335626,0.9999999998320472,13345.59194156614,0.9878743722276886
238,8,2.0,0.9871697954571598,0.1800514193338425,0.9999999998320472,13345.592207609616,0.9762915525097584
239,8,2.333333333333333,0.979256992378174,0.1777823838153468,0.9999999998320472,13345.587226206504,0.963095565491778
240,8,2.666666666666666,0.9704099356864792,0.1746063755415584,0.9999999998320472,13345.580008514567,0.9491782997388772
241,8,3.0,0.9608921114680696,0.170884685072209,0.9999999998320472,13345.582406633112,0.9351064590086032
242,8,3.333333333333332,0.9511937479626608,0.1669234641707273,0.9999999998320472,13345.581680899017,0.9212250236556856
243,8,3.666666666666666,0.941497201699247,0.1628715425941623,0.9999999998320472,13345.57881757083,0.9077303220596376
244,8,4.0,0.9319319490978484,0.1588229159739561,0.9999999998320472,13345.57820129764,0.8947212136028763
245,8,4.333333333333332,0.9225518801085144,0.1548364212511309,0.9999999998320472,13345.576804685315,0.8822343384947716
246,8,4.666666666666666,0.9135357629626654,0.1509701077676501,0.9999999998320472,13345.570190450311,0.8702682024540895
247,8,5.0,0.9047745469841656,0.1472165449325408,0.9999999998320472,13345.546045543711,0.8587991068437513
248,9,-5.0,0.0,0.0,0.0203931352360835,186.2602545717356,0.1529248625780664
249,9,-4.666666666666667,0.0,0.0,0.0203931352360835,186.2602545717356,0.1529248625780664
250,9,-4.333333333333333,0.0,0.0,0.0203931352360835,186.2602545717356,0.1529248625780664
251,9,-4.0,0.0,0.0,0.0203931352360835,186.2602545717356,0.1529248625780664
252,9,-3.666666666666667,0.0,0.0,0.0203931352360835,186.2602545717356,0.1529248625780664
253,9,-3.333333333333333,0.0,0.0,0.0203931352360835,186.2602545717356,0.1529248625780664
254,9,-3.0,0.0,0.0,0.0203931352360835,186.2602545717356,0.1529248625780664
255,9,-2.666666666666667,0.0,0.0,0.0203931352360835,186.2602545717356,0.1529248625780664
256,9,-2.333333333333333,0.0,0.0,0.0203931352360835,186.2602545717356,0.1529248625780664
257,9,-2.0,0.0,0.0,0.0204617567560477,184.60007965036235,0.1529248626436254
258,9,-1.666666666666667,0.0,0.0,0.4526404533457679,3617.2758201964766,0.1529254280098398
259,9,-1.3333333333333337,0.0,0.0,0.9866859426041552,11395.567301159088,0.1529339592505354
260,9,-1.0,0.1515215607526125,0.0028271464089441,0.9999999993281916,13270.299081434105,0.1531371427830682
261,9,-0.666666666666667,0.5979200197108611,0.0111460049649766,0.999999999925354,13339.077051931392,0.1574925072810858
262,9,-0.3333333333333339,2.1938174892131026,0.042213463070015,0.9999999999813382,13347.35413491446,0.2297157387555694
263,9,0.0,1.2301223293074064,0.0502370068613,0.9999999999813382,13347.420601956348,0.6910066060970632
264,9,0.333333333333333,0.9810121220353694,0.0662424142196681,0.9999999999813382,13347.422907030135,0.9608443512684334
265,9,0.6666666666666661,1.00896559972032,0.0835223085038678,0.9999999999813382,13347.43890728568,0.9945993237558954
266,9,1.0,1.0071568805101003,0.0899797410396987,0.9999999999813382,13347.451848718934,0.9999999999999962
267,9,1.333333333333333,1.0014288586962348,0.0915152226326335,0.9999999999813382,13347.453018802213,0.9963788991718516
268,9,1.666666666666666,0.9939084508867724,0.0904991016788266,0.9999999999813382,13347.454537445576,0.9870170115957068
269,9,2.0,0.9904490035488108,0.088446357407971,0.9999999999813382,13347.445518929826,0.9733663407054
270,9,2.333333333333333,0.9853560432420196,0.0854532227970855,0.9999999999813382,13347.45097532365,0.9564469126317282
271,9,2.666666666666666,0.9801186348013178,0.0821473381410954,0.9999999999813382,13347.437402885398,0.9370754604457238
272,9,3.0,0.9709037658315104,0.0781875828478921,0.9999999999813382,13347.42985731771,0.9159219388158892
273,9,3.333333333333332,0.9607462785122962,0.0741917425877991,0.9999999999813382,13347.433846906642,0.8935332332336969
274,9,3.666666666666666,0.9503600678431968,0.0702070959086192,0.9999999999813382,13347.439272952808,0.8703502516829871
275,9,4.0,0.940812540996447,0.0664343912455603,0.9999999999813382,13347.440043146433,0.8467233070484289
276,9,4.333333333333332,0.9299822773916172,0.0627516916103842,0.9999999999813382,13347.44477562775,0.8229263286439852
277,9,4.666666666666666,0.918882635836028,0.0592208026648373,0.9999999999813382,13347.438617867514,0.7991701172007737
278,9,5.0,0.906051583572602,0.0557582348962139,0.9999999999813382,13347.433833600988,0.7756137910474782
279,10,-5.0,0.0,0.0,0.0203931352360835,186.27915750099768,0.1361080072694683
280,10,-4.666666666666667,0.0,0.0,0.0203931352360835,186.27915750099768,0.1361080072694683
281,10,-4.333333333333333,0.0,0.0,0.0203931352360835,186.27915750099768,0.1361080072694683
282,10,-4.0,0.0,0.0,0.0203931352360835,186.27915750099768,0.1361080072694683
283,10,-3.666666666666667,0.0,0.0,0.0203931352360835,186.27915750099768,0.1361080072694683
284,10,-3.333333333333333,0.0,0.0,0.0203931352360835,186.27915750099768,0.1361080072694683
285,10,-3.0,0.0,0.0,0.0203931352360835,186.27915750099768,0.1361080072694683
286,10,-2.666666666666667,0.0,0.0,0.0203931352360835,186.27915750099768,0.1361080072694683
287,10,-2.333333333333333,0.0,0.0,0.0203931352360835,186.27915750099768,0.1361080072694683
288,10,-2.0,0.0,0.0,0.0203931352360835,186.27915750099768,0.1361080072694683
289,10,-1.666666666666667,0.0,0.0,0.4229011198003091,3449.6908064163986,0.136108547185576
290,10,-1.3333333333333337,0.1047237639685592,0.0019575773358053,0.999977583617411,11863.75513617407,0.1361187931912865
291,10,-1.0,0.1448068306956064,0.0027064131155821,0.9999990636498092,13281.667679054322,0.1363496045928076
292,10,-0.666666666666667,0.5955252210232918,0.0111160223541779,0.9999999771398912,13340.96821637073,0.1411397898712699
293,10,-0.3333333333333339,2.4042592041563213,0.045975932041584,0.9999999993281916,13345.96527214752,0.2186026671903474
294,10,0.0,1.047667510497021,0.0425839475770766,0.9999999993281916,13346.038108956973,0.6931869623408071
295,10,0.333333333333333,0.984422599106257,0.066974394179914,0.9999999993281916,13346.040569168585,0.9554259344425112
296,10,0.6666666666666661,1.0032608193330814,0.0834742842337417,0.9999999993281916,13346.044596679916,0.9930039167052328
297,10,1.0,1.0028440004927346,0.0898647955292165,0.9999999993281916,13346.05362031321,0.9999999999999932
298,10,1.333333333333333,0.9987863312878388,0.0914167439394789,0.9999999993281916,13346.052317585303,0.9951238316112572
299,10,1.666666666666666,0.9956322500790312,0.0907241134576694,0.9999999993281916,13346.048198634222,0.982750916509232
300,10,2.0,0.9899804620039612,0.0883804468049082,0.9999999993281916,13346.05085614961,0.9652165727852072
301,10,2.333333333333333,0.984578512572305,0.0853743544185899,0.9999999993281916,13346.04215514704,0.9440630354484778
