,n_image,lambda,dcor,dcov,mic,tic,pearson
25,1,3.333333333333332,0.9690407668762087,0.076459341559882,0.9999999932711469,13346.38068481252,0.8990847550422019
26,1,3.666666666666666,0.9604748196757443,0.0705523059944553,0.9999999932711469,13346.380762256398,0.8706934284216722
27,1,4.0,0.9525404918828171,0.06507769517009777,0.9999999932711469,13346.378812934603,0.839025882361542
28,1,4.333333333333332,0.9431859481321997,0.059857887586631395,0.9999999932711469,13346.37833403628,0.8043103574604729
29,1,4.666666666666666,0.9343593501316996,0.055093817304736746,0.9999999932711469,13346.380038002011,0.7669326940466044
30,1,5.0,0.9240821072543721,0.050610223666854,0.9999999932711469,13346.369527116707,0.7274419363173378
31,2,-5.0,0.16452482520735792,0.0018332936710026397,0.020393135236083576,186.25965363230094,0.17057910953780192
32,2,-4.666666666666667,0.16452482520735792,0.0018332936710026397,0.020393135236083576,186.25965363230094,0.17057910953780192
33,2,-4.333333333333333,0.16452482520735792,0.0018332936710026397,0.020393135236083576,186.25965363230094,0.17057910953780192
34,2,-4.0,0.16452482520735792,0.0018332936710026397,0.020393135236083576,186.25965363230094,0.17057910953780192
35,2,-3.666666666666667,0.16452482520735792,0.0018332936710026397,0.020393135236083576,186.25965363230094,0.17057910953780192
36,2,-3.3333333333333335,0.16452482520735792,0.0018332936710026397,0.020393135236083576,186.25965363230094,0.17057910953780192
37,2,-3.0,0.16452482520735792,0.0018332936710026397,0.020393135236083576,186.25965363230094,0.17057910953780192
38,2,-2.666666666666667,0.16452482520735792,0.0018332936710026397,0.020393135236083576,186.25965363230094,0.17057910953780192
39,2,-2.3333333333333335,0.16452482520735792,0.0018332936710026397,0.020393135236083576,186.25965363230094,0.17057910953780192
40,2,-2.0,0.16469060661158474,0.001835115956512695,0.020461756756047715,184.59948374951082,0.17057910960844774
41,2,-1.666666666666667,0.10704982650989102,0.0011928424229695458,0.8335564661470918,6577.08843437535,0.17057981186439675
42,2,-1.3333333333333335,0.19578082036903371,0.0021818899542752467,0.9555154070819957,10422.923438051328,0.17058765213179747
43,2,-1.0,0.243451959752132,0.0027126553283702403,0.9999800248804148,13268.520807771845,0.170762715639312
44,2,-0.666666666666667,0.8108313334998368,0.008979141471472935,0.9999999983928785,13347.827406003664,0.17420675801005303
45,2,-0.3333333333333339,2.239502091014053,0.025616221180584417,0.9999999995231513,13350.620430851302,0.22694640896838658
46,2,0.0,0.8364759881667333,0.014865140128076524,0.9999999995231513,13350.626320506077,0.5873338896487592
47,2,0.33333333333333304,1.0028411160497228,0.027930941640426258,0.9999999995231513,13350.627156335957,0.9234792076784584
48,2,0.6666666666666661,1.0387691551584528,0.032727696037432315,0.9999999995231513,13350.627370917106,0.988360527673489
49,2,1.0,1.0047235322242238,0.03197067173887952,0.9999999995231513,13350.627813931513,0.9999999999999523
50,2,1.333333333333333,0.9993720392123936,0.030297897087817865,0.9999999995231513,13350.627815929138,0.9917052042560996
51,2,1.666666666666666,0.9578712294719103,0.027021305222041214,0.9999999995231513,13350.629041390039,0.9703407184106929
52,2,2.0,0.9919593743245775,0.025934016288030822,0.9999999995231513,13350.628528369303,0.9403851895789557
53,2,2.333333333333333,0.9760067871689526,0.023415101912149978,0.9999999995231513,13350.629357866326,0.9057826772077979
54,2,2.666666666666666,0.9595075680085162,0.02123715020378306,0.9999999995231513,13350.62675034313,0.8697052042753668
55,2,3.0,0.9245780085544992,0.018918003369016646,0.9999999995231513,13350.628760740512,0.834367815467493
56,2,3.333333333333332,0.8915161739504783,0.01696031088346992,0.9999999995231513,13350.628276458008,0.8010959526318436
57,2,3.666666666666666,0.8609883536854714,0.015339265166497952,0.9999999995231513,13350.626351328016,0.7705303421664804
58,2,4.0,0.8260467840298035,0.013891904058625448,0.9999999995231513,13350.626781660554,0.7428521116285506
59,2,4.333333333333332,0.7907444545280699,0.012631874223155714,0.9999999995231513,13350.624319734265,0.7179689064095596
60,2,4.666666666666666,0.7530046066975093,0.011472333398062176,0.9999999995231513,13350.622886336721,0.6956473074743305
61,2,5.0,0.7195110734347845,0.010508566160870392,0.9999999995231517,13350.617799177093,0.675597529523371
62,13,-5.0,0.0,0.0,0.020393135236083576,186.2605351957133,0.09024775346554416
63,13,-4.666666666666667,0.0,0.0,0.020393135236083576,186.2605351957133,0.09024775346554416
64,13,-4.333333333333333,0.0,0.0,0.020393135236083576,186.2605351957133,0.09024775346554416
65,13,-4.0,0.0,0.0,0.020393135236083576,186.2605351957133,0.09024775346554416
66,13,-3.666666666666667,0.0,0.0,0.020393135236083576,186.2605351957133,0.09024775346554416
67,13,-3.3333333333333335,0.0,0.0,0.020393135236083576,186.2605351957133,0.09024775346554416
68,13,-3.0,0.0,0.0,0.020393135236083576,186.2605351957133,0.09024775346554416
69,13,-2.666666666666667,0.0,0.0,0.020393135236083576,186.2605351957133,0.09024775346554416
70,13,-2.3333333333333335,0.0,0.0,0.020530335363400203,185.21126233497833,0.09024775354731092
71,13,-2.0,0.0,0.0,0.022837589921408732,206.04487680440215,0.0902477558464531
72,13,-1.666666666666667,0.0,0.0,0.857722687607279,6827.396490132755,0.09024861493008533
73,13,-1.3333333333333335,0.0653136780925722,0.0014573356699973843,0.999309599264486,12765.41263556353,0.09026095030006495
74,13,-1.0,0.13291216685392698,0.0029652653037704475,0.9999963279924493,13300.801290970197,0.09054783785866925
75,13,-0.666666666666667,0.5871343377672447,0.013089672609621886,0.9999999925354743,13341.383479058482,0.0966064926846354
76,13,-0.3333333333333339,1.0919679210146291,0.02697213212073767,0.9999999984884314,13345.445979005604,0.19616858788111813
77,13,0.0,0.9730749341341555,0.05675670718725875,0.9999999984884314,13345.5226010106,0.7484318782636643
78,13,0.33333333333333304,0.9922536083597452,0.09800483778358045,0.9999999984884314,13345.53984718973,0.9655805624246848
79,13,0.6666666666666661,0.9985664257523318,0.11909174605329835,0.9999999984884314,13345.557682522003,0.9941942088292697
80,13,1.0,1.0002785991123764,0.1277093820059717,0.9999999984884314,13345.547617512604,0.9999999999999953
81,13,1.333333333333333,0.9984364495271485,0.1301227273951345,0.9999999984884314,13345.550772706945,0.9957444182718453
82,13,1.666666666666666,0.9927038660975621,0.1291646432400367,0.9999999984884314,13345.54128339529,0.984905386454378
83,13,2.0,0.9837832293053369,0.12633385063733443,0.9999999984884314,13345.538194818146,0.9697607364396283
84,13,2.333333333333333,0.9724788983630469,0.12260837533933959,0.9999999984884314,13345.54005739576,0.9520350562601739
85,13,2.666666666666666,0.9595088462479727,0.11846804738568419,0.9999999984884314,13345.535206942737,0.9330053834000537
86,13,3.0,0.9451231970327751,0.11418816914176028,0.9999999984884314,13345.525720373285,0.9135745093856906
87,13,3.333333333333332,0.9299306814524053,0.10994971237756444,0.9999999984884314,13345.527608294182,0.8943493669613963
88,13,3.666666666666666,0.9141228032019936,0.10583490052848109,0.9999999984884314,13345.5234113334,0.8757155957065937
89,13,4.0,0.8982568851168425,0.10193541876628097,0.9999999984884314,13345.526801904041,0.8579005166187941
90,13,4.333333333333332,0.8824204522679164,0.09824985132115058,0.9999999984884314,13345.52742341973,0.8410221746094959
91,13,4.666666666666666,0.8669672416155656,0.09481674280044662,0.9999999984884314,13345.515194893953,0.82512580292788
92,13,5.0,0.8519635574221132,0.09162203170826223,0.9999999984884314,13345.48533361191,0.8102096180321356
93,22,-5.0,0.0,0.0,0.020393135236083576,186.25950821178773,0.12152917733642787
94,22,-4.666666666666667,0.0,0.0,0.020393135236083576,186.25950821178773,0.12152917733642787
95,22,-4.333333333333333,0.0,0.0,0.020393135236083576,186.25950821178773,0.12152917733642787
96,22,-4.0,0.0,0.0,0.020393135236083576,186.25950821178773,0.12152917733642787
97,22,-3.666666666666667,0.0,0.0,0.020393135236083576,186.25950821178773,0.12152917733642787
98,22,-3.3333333333333335,0.0,0.0,0.020393135236083576,186.25950821178773,0.12152917733642787
99,22,-3.0,0.0,0.0,0.020393135236083576,186.25950821178773,0.12152917733642787
100,22,-2.666666666666667,0.0,0.0,0.020393135236083576,186.25950821178773,0.12152917733642787
101,22,-2.3333333333333335,0.0,0.0,0.020393135236083576,186.25950821178773,0.12152917733642787
102,22,-2.0,0.0,0.0,0.020872590476466203,188.2711319911665,0.121529177718348
103,22,-1.666666666666667,0.04734436940599845,0.0009440705130605209,0.6851088277882246,5407.854683712056,0.12152981573871782
104,22,-1.3333333333333335,0.08835370401447898,0.0017621220673758316,0.992679828097063,12393.40917608357,0.12153802623270353
105,22,-1.0,0.14262134611280847,0.0028441303504816314,0.9999988913471831,13287.58234001955,0.12174176229717287
106,22,-0.666666666666667,0.6086580942410084,0.012117394380320173,0.9999999984884314,13339.09812082516,0.1262228359928984
107,22,-0.3333333333333339,1.5784436981487935,0.03592849874751444,0.999999999841049,13345.073916143738,0.2021571753025822
108,22,0.0,1.0631388349197008,0.05023804320857318,0.9999999998763721,13345.246687814735,0.6930971823356575
109,22,0.33333333333333304,0.9951009792989183,0.07829315166096878,0.9999999998763721,13345.27582809546,0.963869245910985
110,22,0.6666666666666661,0.9966275926325707,0.0950343797094173,0.9999999998763721,13345.32268476674,0.9950666030555272
111,22,1.0,0.9999818689546377,0.10200072457517449,0.9999999998763721,13345.320570090356,0.999999999999994
112,22,1.333333333333333,0.9983926178289442,0.10323762120998072,0.9999999998763721,13345.336094352844,0.9965827512972821
113,22,1.666666666666666,0.9967627880651666,0.10169571778630956,0.9999999998763721,13345.337971524288,0.9874714525339982
114,22,2.0,0.9913681997749972,0.0982318265756282,0.9999999998763721,13345.323857500323,0.9737113729033853
115,22,2.333333333333333,0.985723149291678,0.09397689340243218,0.9999999998763721,13345.297673764382,0.9560765849993464
116,22,2.666666666666666,0.9780958635736372,0.08921190488790395,0.9999999998763721,13345.27977636713,0.9352937281509948
117,22,3.0,0.9689238452568388,0.08429899069985139,0.9999999998763721,13345.272419102741,0.9120825974448946
118,22,3.333333333333332,0.9578756039303188,0.07935352575787163,0.9999999998763721,13345.273682639094,0.8871484874328878
119,22,3.666666666666666,0.9452560620133869,0.0745329834408809,0.9999999998763721,13345.270160423395,0.8611591415645538
120,22,4.0,0.9314492492683054,0.06996974192967123,0.9999999998763721,13345.273504622268,0.8347195677934238
121,22,4.333333333333332,0.9157890274237993,0.06560010664570233,0.9999999998763721,13345.270007120393,0.8083518044747738
122,22,4.666666666666666,0.8985050592663391,0.06148058304020319,0.9999999998763721,13345.268642304103,0.7824834642414136
123,22,5.0,0.8799368373728955,0.057639239793370094,0.9999999998763721,13345.25673851218,0.7574449379529675
