,n_image,lambda,dcor,dcov,mic,tic,pearson
33,2,-4.333333333333333,0.0343067739429946,75.01761525236697,0.03460162379961953,0.7056682044922881,-0.020199363420661372
34,2,-4.0,0.0343067739429946,75.01761525236697,0.03460162379961953,0.7056682044922881,-0.020199363420661372
35,2,-3.666666666666667,0.0343067739429946,75.01761525236697,0.03460162379961953,0.7056682044922881,-0.020199363420661372
36,2,-3.3333333333333335,0.0343067739429946,75.01761525236697,0.03460162379961953,0.7056682044922881,-0.020199363420661372
37,2,-3.0,0.0343067739429946,75.01761525236697,0.03460162379961953,0.7056682044922881,-0.020199363420661372
38,2,-2.666666666666667,0.0343067739429946,75.01761525236697,0.03460162379961953,0.7056682044922881,-0.020199363420661372
39,2,-2.3333333333333335,0.0343067739429946,75.01761525236697,0.03460162379961953,0.7056682044922881,-0.020199363420661372
40,2,-2.0,0.0343067739429946,75.01761525236697,0.03460162379961953,0.7056682044922881,-0.020199363420661372
41,2,-1.666666666666667,0.0343067739429946,75.01761525236697,0.03460162379961953,0.7056682044922881,-0.020199363420661372
42,2,-1.3333333333333335,0.0343067739429946,75.01761525236697,0.03460162379961953,0.7056682044922881,-0.020199363420661372
43,2,-1.0,0.0343067739429946,75.01761525236697,0.03460162379961953,0.7056682044922881,-0.020199363420661372
44,2,-0.666666666666667,0.03430688130305582,75.0177536872256,0.03613741512218591,1.0745994313665055,-0.020199415026335578
45,2,-0.3333333333333339,0.05049838652163571,99.34817219726472,0.09456780259726388,2.5741916513566085,-0.025572183187366537
46,2,0.0,0.13924203323248632,237.4388868849906,0.4095079173489867,13.183134028489462,-0.055434017333628655
47,2,0.33333333333333304,0.21640299756810497,350.11274419926434,0.6103039714296847,17.247656847013918,-0.09070677424134022
48,2,0.6666666666666661,0.21612705374593022,337.1607960301054,0.36426367549465605,12.570031322197853,-0.030576338597244828
49,2,1.0,1.0,1565.6639504667899,1.0000000000000002,41.337034409062035,1.0
50,2,1.333333333333333,0.33767646217773006,535.5804571208757,0.5782930908990668,18.675740243552998,0.03799392978379491
51,2,1.666666666666666,0.17938519713274692,290.6924338854365,0.4173141616858279,13.467202032106764,-0.04192531187303083
52,2,2.0,0.14141809860530136,234.34109117468714,0.384786230950848,12.48310065047226,-0.0662021160586002
53,2,2.333333333333333,0.13878249651844168,235.6666042126873,0.39533029631965794,12.449858961955531,-0.06640243400822288
54,2,2.666666666666666,0.13552783750047945,230.68747289996588,0.43553789099972734,12.836787206104995,-0.06190573702169414
55,2,3.0,0.12168629067982879,208.17922044093325,0.39383334361483474,11.655793082140065,-0.05314565693306243
56,2,3.333333333333332,0.10393196241532579,182.92897419817928,0.3866527893417812,12.095171194225275,-0.04786163629069602
57,2,3.666666666666666,0.08645380854360864,153.26861897163843,0.3673906969854102,11.010700159333101,-0.039822132480437616
58,2,4.0,0.07168624968559442,129.83472818535296,0.33531128096345075,9.567550712521498,-0.0349434689432595
59,2,4.333333333333332,0.05974146797394214,110.79801917092223,0.3415137100083588,10.03936253232568,-0.028970040829594597
60,2,4.666666666666666,0.04961264469349513,101.09028073980734,0.2898569012183186,8.60816285737556,-0.02528759799269684
61,2,5.0,0.053259670444209546,105.23361625980189,0.2945676803324132,9.37141891509846,-0.015185343935606232
62,3,-5.0,0.06496486227047873,121.63380400656406,0.0320523647599259,0.6661253220522799,-0.05277870701268142
63,3,-4.666666666666667,0.06496486227047873,121.63380400656406,0.0320523647599259,0.6661253220522799,-0.05277870701268142
64,3,-4.333333333333333,0.06496486227047873,121.63380400656406,0.0320523647599259,0.6661253220522799,-0.05277870701268142
65,3,-4.0,0.06496486227047873,121.63380400656406,0.0320523647599259,0.6661253220522799,-0.05277870701268142
66,3,-3.666666666666667,0.06496486227047873,121.63380400656406,0.0320523647599259,0.6661253220522799,-0.05277870701268142
67,3,-3.3333333333333335,0.06496486227047873,121.63380400656406,0.0320523647599259,0.6661253220522799,-0.05277870701268142
68,3,-3.0,0.06496486227047873,121.63380400656406,0.0320523647599259,0.6661253220522799,-0.05277870701268142
69,3,-2.666666666666667,0.06496486227047873,121.63380400656406,0.0320523647599259,0.6661253220522799,-0.05277870701268142
70,3,-2.3333333333333335,0.06496486227047873,121.63380400656406,0.0320523647599259,0.6661253220522799,-0.05277870701268142
71,3,-2.0,0.06496486227047873,121.63380400656406,0.0320523647599259,0.6661253220522799,-0.05277870701268142
72,3,-1.666666666666667,0.06496486227047873,121.63380400656406,0.0320523647599259,0.6661253220522799,-0.05277870701268142
73,3,-1.3333333333333335,0.06496486227047873,121.63380400656406,0.0320523647599259,0.6661253220522799,-0.05277870701268142
74,3,-1.0,0.06496486227047873,121.63380400656406,0.0320523647599259,0.6661253220522799,-0.05277870701268142
75,3,-0.666666666666667,0.06496486227047873,121.63380400656406,0.0320523647599259,0.6661253220522799,-0.05277870701268142
76,3,-0.3333333333333339,0.1359065562747512,226.44041115400952,0.1464453575522702,4.22421849287792,-0.10325343034393444
77,3,0.0,0.3517169414529634,534.9792611916886,0.3982426423890225,13.71784353589691,-0.26392472101369213
78,3,0.33333333333333304,0.37833261661964773,502.5930167908815,0.33026603356066564,10.156120998143173,-0.3117307629207242
79,3,0.6666666666666661,0.4464906374858141,528.2029044858625,0.3397557997369103,11.692960011013588,0.4091221161040208
80,3,1.0,1.0,1147.8452454386363,1.0000000000000002,41.31749441890989,1.0
81,3,1.333333333333333,0.5300215730291307,621.454574936884,0.4269358411408717,15.172742552591684,0.41874476099708535
82,3,1.666666666666666,0.3265489372321827,397.0626090938982,0.30892788729582504,10.661831426674826,0.19687192633653677
83,3,2.0,0.21473295322396002,269.7756313925657,0.3284083463805794,10.66502951817613,-0.022445883519018897
84,3,2.333333333333333,0.24295523486038015,313.77681694908193,0.44792045516292384,11.643363483805791,-0.14787581662524474
85,3,2.666666666666666,0.29469465110142656,390.9977470284297,0.4873278190560825,12.20336019517944,-0.21059130734739942
86,3,3.0,0.3139170406425849,423.52657562433916,0.43359470553895374,11.78281768215124,-0.21809985397194082
87,3,3.333333333333332,0.31613580375975686,429.06820160131264,0.5441832604586971,13.888477235160853,-0.20845642266823033
88,3,3.666666666666666,0.3060951354125936,415.75298099912703,0.48150403096692546,13.089808148689272,-0.18010121872862156
89,3,4.0,0.2864802498238242,393.2402972354562,0.4897318407940822,13.103033641023067,-0.15583831224198044
90,3,4.333333333333332,0.26308610085076883,361.5389228284219,0.502626398716581,13.478369990967241,-0.12051623179438486
91,3,4.666666666666666,0.24223954346539628,336.9001525917143,0.5187600361778678,14.632467018086258,-0.1129815365623915
92,3,5.0,0.22180130513974342,312.89546950823666,0.6037292767011778,16.147472107016533,-0.10433324064360502
93,4,-5.0,0.062114530028015494,119.16474821818379,0.02988944014469223,0.6288074145959165,-0.05545924068566456
94,4,-4.666666666666667,0.062114530028015494,119.16474821818379,0.02988944014469223,0.6288074145959165,-0.05545924068566456
95,4,-4.333333333333333,0.062114530028015494,119.16474821818379,0.02988944014469223,0.6288074145959165,-0.05545924068566456
96,4,-4.0,0.062114530028015494,119.16474821818379,0.02988944014469223,0.6288074145959165,-0.05545924068566456
97,4,-3.666666666666667,0.062114530028015494,119.16474821818379,0.02988944014469223,0.6288074145959165,-0.05545924068566456
98,4,-3.3333333333333335,0.062114530028015494,119.16474821818379,0.02988944014469223,0.6288074145959165,-0.05545924068566456
99,4,-3.0,0.062114530028015494,119.16474821818379,0.02988944014469223,0.6288074145959165,-0.05545924068566456
100,4,-2.666666666666667,0.062114530028015494,119.16474821818379,0.02988944014469223,0.6288074145959165,-0.05545924068566456
101,4,-2.3333333333333335,0.062114530028015494,119.16474821818379,0.02988944014469223,0.6288074145959165,-0.05545924068566456
102,4,-2.0,0.062114530028015494,119.16474821818379,0.02988944014469223,0.6288074145959165,-0.05545924068566456
103,4,-1.666666666666667,0.062114530028015494,119.16474821818379,0.02988944014469223,0.6288074145959165,-0.05545924068566456
104,4,-1.3333333333333335,0.062114530028015494,119.16474821818379,0.02988944014469223,0.6288074145959165,-0.05545924068566456
105,4,-1.0,0.062114530028015494,119.16474821818379,0.02988944014469223,0.6288074145959165,-0.05545924068566456
106,4,-0.666666666666667,0.06212257374719318,119.17589557420534,0.031295238473427814,0.8261576644410582,-0.0554633634298853
107,4,-0.3333333333333339,0.13309366979115458,230.34521842045066,0.12843934204103352,4.205530009029783,-0.11283206777064478
108,4,0.0,0.3862357396604758,627.8635707263406,0.496680072234586,17.74799761219431,-0.33093282281744607
109,4,0.33333333333333304,0.40707457708261907,573.0702017763801,0.3680260520301544,11.375877517317347,-0.36901357690345776
110,4,0.6666666666666661,0.48163254611337364,598.2878042417817,0.45875315684899853,14.918142051004454,0.3783080021769259
111,4,1.0,1.0,1205.149701659259,1.0000000000000002,41.31581828093452,1.0
112,4,1.333333333333333,0.6248322120665735,774.906110684566,0.5380072730296266,19.020546670723505,0.5263152530413346
113,4,1.666666666666666,0.39470305678197776,508.41678156269535,0.4592846951197994,15.405862427051094,0.21199803743746679
114,4,2.0,0.31700505423976916,417.96752448211134,0.6379695227346657,17.787267358749926,-0.005345018096651677
115,4,2.333333333333333,0.2978161789183428,404.13009206140714,0.5969901350894962,15.577070196065215,-0.14735175431866826
116,4,2.666666666666666,0.3170733285433836,437.5525837607811,0.6260982129934681,16.414297249775288,-0.2099504596099866
117,4,3.0,0.31204169201975673,436.0505824614648,0.5739971649019302,14.028259384410527,-0.2258736273810838
118,4,3.333333333333332,0.3065159948444896,430.3119655946645,0.5570117099159959,13.593303003743163,-0.21560005361207196
119,4,3.666666666666666,0.2954903387549539,417.84784355607735,0.4958413627365085,12.391082896010419,-0.19076478647745868
120,4,4.0,0.28216874738567693,396.6765163360895,0.4866051257470246,11.428068767697873,-0.15709371507015638
121,4,4.333333333333332,0.26330637431620324,371.5676533412401,0.4363664692232418,10.92930298367024,-0.12824997627826515
122,4,4.666666666666666,0.23773582895706283,339.57575399371086,0.3781393690944873,9.749718130708668,-0.10938040752668451
123,4,5.0,0.21705903766407073,315.52389314767686,0.3598086720025586,10.241597233562569,-0.09371197881439403
124,5,-5.0,0.06513217094916607,114.77904037064462,0.03026908931065065,0.6349399191783726,-0.05666390337790718
125,5,-4.666666666666667,0.06513217094916607,114.77904037064462,0.03026908931065065,0.6349399191783726,-0.05666390337790718
126,5,-4.333333333333333,0.06513217094916607,114.77904037064462,0.03026908931065065,0.6349399191783726,-0.05666390337790718
127,5,-4.0,0.06513217094916607,114.77904037064462,0.03026908931065065,0.6349399191783726,-0.05666390337790718
128,5,-3.666666666666667,0.06513217094916607,114.77904037064462,0.03026908931065065,0.6349399191783726,-0.05666390337790718
129,5,-3.3333333333333335,0.06513217094916607,114.77904037064462,0.03026908931065065,0.6349399191783726,-0.05666390337790718
130,5,-3.0,0.06513217094916607,114.77904037064462,0.03026908931065065,0.6349399191783726,-0.05666390337790718
131,5,-2.666666666666667,0.06513217094916607,114.77904037064462,0.03026908931065065,0.6349399191783726,-0.05666390337790718
132,5,-2.3333333333333335,0.06513217094916607,114.77904037064462,0.03026908931065065,0.6349399191783726,-0.05666390337790718
133,5,-2.0,0.06513217094916607,114.77904037064462,0.03026908931065065,0.6349399191783726,-0.05666390337790718
134,5,-1.666666666666667,0.06513217094916607,114.77904037064462,0.03026908931065065,0.6349399191783726,-0.05666390337790718
135,5,-1.3333333333333335,0.06513217094916607,114.77904037064462,0.03026908931065065,0.6349399191783726,-0.05666390337790718
136,5,-1.0,0.06515034157069703,114.80133429960354,0.03502201380644417,0.9865501322121766,-0.0566730051248046
137,5,-0.666666666666667,0.06579495044865477,115.6618853660765,0.0652689499445516,1.8391576501070905,-0.05693994143872121
138,5,-0.3333333333333339,0.16569362890644612,247.69347870749797,0.1950284711709905,6.72358997298285,-0.12888882340292518
139,5,0.0,0.5237990371599105,707.1029966758774,0.6290926394346539,21.9165875030083,-0.4165764494538371
140,5,0.33333333333333304,0.5647663799955832,618.6252214143575,0.485055946532097,15.493890985241567,-0.48865268171861687
141,5,0.6666666666666661,0.4236561560291466,417.78934726815595,0.49626186654132937,14.797948460475858,0.32537591654834463
142,5,1.0,1.0,1016.8710331594734,1.0000000000000002,41.31934775047037,0.9999999999999998
143,5,1.333333333333333,0.6914756478363276,775.8698674572029,0.6311587724620717,21.42993068422214,0.5784612231886535
144,5,1.666666666666666,0.502482610522964,606.5287224948826,0.5861516289438935,19.240702739835854,0.3290535056624012
145,5,2.0,0.39688729705792314,492.2372584449635,0.5742411190350969,17.548098405083145,0.1363002092188699
146,5,2.333333333333333,0.32379905118342567,405.16398617208296,0.5706131972309046,15.948369902417154,0.006059264939622064
